mun_code,n_obs,n_positives,prevalence,auroc,auprc,f1,balanced_acc,precision,recall,status,iacv_r1_mean,iacv_r2_mean,IPM_2005,nbi_2005,women_share,discapital,altura,indrural,area_km2,performance_category,cluster
05847,11,2,0.18181818181818182,0.8888888888888888,0.75,0.6666666666666666,0.75,1.0,0.5,valid,2.39,2.367058823529412,68.13729,40.200364951614866,0.5008751470588235,78.78038,2000.0,0.6114123,11.247582205029014,Alto,1.0
05854,11,4,0.36363636363636365,0.7857142857142857,0.7986111111111112,0.0,0.5,0.0,0.0,valid,9.436617647058824,10.163235294117648,82.26697,54.490872703014126,0.4947936764705882,118.3785,1064.0,0.7196067,24.67513611615245,Alto,0.0
05856,11,3,0.2727272727272727,0.5416666666666666,0.37777777777777777,0.4,0.5208333333333333,0.2857142857142857,0.6666666666666666,valid,1.5770588235294116,1.5770588235294116,55.72543,26.246217550565376,0.4967479411764706,70.22764,1358.0,0.4988931,60.32575757575758,Bajo,2.0
05858,11,3,0.2727272727272727,0.8333333333333333,0.8095238095238095,0.5,0.6666666666666666,1.0,0.3333333333333333,valid,4.734264705882353,4.61,73.26892000000001,46.32596076341115,0.5034791176470589,117.906944,1000.0,0.42716727,23.22972972972973,Alto,0.0
05861,11,2,0.18181818181818182,0.6666666666666666,0.39285714285714285,0.0,0.5,0.0,0.0,valid,3.3389705882352945,3.239705882352941,60.01505,26.014301844185173,0.5080176470588236,37.555485,1330.0,0.5412475,84.9020979020979,Bajo,2.0
05873,11,1,0.09090909090909091,0.9500000000000001,0.5,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.41,0.41,98.55263,68.34586466165413,0.4957432352941177,122.47475,7.0,0.6132677,4.507495835646863,Medio,0.0
05885,11,3,0.2727272727272727,0.6666666666666666,0.44285714285714284,0.0,0.4375,0.0,0.0,valid,4.308235294117647,4.322058823529412,70.57695000000001,44.941665334825,0.4847273529411765,108.7968,1200.0,0.6145591,15.877846790890269,Medio,0.0
05887,11,4,0.36363636363636365,0.8928571428571429,0.8041666666666667,0.0,0.5,0.0,0.0,valid,3.9573529411764707,3.928235294117647,52.40729,28.256433824458867,0.5150423529411765,82.977844,2269.0,0.3549224,52.572987721691675,Alto,2.0
05890,11,4,0.36363636363636365,0.8571428571428572,0.7708333333333333,0.3333333333333333,0.5535714285714286,0.5,0.25,valid,2.412058823529412,2.4130882352941176,70.25342,40.628735066630085,0.4904602941176471,95.68062,1462.0,0.6958302,23.38235294117647,Alto,2.0
05893,11,4,0.36363636363636365,0.39285714285714285,0.39299242424242425,0.42857142857142855,0.375,0.3,0.75,valid,2.824411764705882,2.8577941176470585,79.17668,59.054792135424584,0.4805822058823529,156.36205,100.0,0.5244088,7.598003152916448,Bajo,0.0
05895,11,2,0.18181818181818182,0.4444444444444444,0.34090909090909094,0.2857142857142857,0.5277777777777778,0.2,0.5,valid,4.145735294117648,4.129117647058824,79.896,64.29899076201116,0.49751279411764704,161.76662,67.0,0.53254944,21.99442896935933,Bajo,0.0
08001,11,7,0.6363636363636364,0.5,0.745330859616574,0.7777777777777778,0.5,0.6363636363636364,1.0,valid,1.4541176470588235,1.4398529411764704,37.20007,17.71819019849722,0.5218729411764707,0.0,32.0,0.0035298797,6571.8975903614455,Alto,2.0
08078,11,2,0.18181818181818182,0.7777777777777778,0.41666666666666663,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.5367647058823529,0.5372058823529412,72.92408,26.817526353576255,0.5008077941176471,26.704586,116.0,0.16933967,405.8897637795276,Medio,1.0
08141,11,1,0.09090909090909091,1.0,1.0,0.3333333333333333,0.8,0.2,1.0,valid,0.20352941176470588,0.20352941176470588,91.65925,74.21638530637347,0.4901402941176471,56.985474,13.0,0.27057356,92.6013986013986,Alto,1.0
08296,11,3,0.2727272727272727,0.8333333333333334,0.5888888888888889,0.5,0.625,0.3333333333333333,1.0,valid,0.6489705882352942,0.6489705882352942,78.30475,39.193043460344015,0.49695882352941173,13.787676,87.0,0.10395498,436.8061224489796,Medio,1.0
08372,11,2,0.18181818181818182,0.5,0.35,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,0.4252941176470588,0.43308823529411766,68.76765999999999,30.95300773158729,0.4851427941176471,32.703518,50.0,0.37343943,94.07386363636364,Bajo,1.0
08421,11,2,0.18181818181818182,1.0,1.0,0.0,0.5,0.0,0.0,valid,0.7713235294117647,0.781764705882353,89.44832000000001,50.543261023285304,0.49980441176470586,53.996243,31.0,0.5249798,97.4331983805668,Alto,1.0
08433,11,4,0.36363636363636365,0.25,0.32067099567099566,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,0.9352941176470588,0.899264705882353,62.49717,31.84410098479814,0.5030413235294118,18.328873,10.0,0.05949842,919.8425925925926,Bajo,2.0
08436,11,4,0.36363636363636365,0.5357142857142857,0.4333333333333333,0.5,0.6071428571428572,0.5,0.5,valid,0.3120588235294117,0.31926470588235295,81.35425,57.14476188048446,0.49085147058823525,62.70425,10.0,0.101882696,88.13592233009709,Medio,1.0
08520,11,3,0.2727272727272727,0.7916666666666666,0.5333333333333333,0.5,0.625,0.3333333333333333,1.0,valid,0.2869117647058823,0.2869117647058823,64.38813,37.663567628728615,0.498389705882353,37.066967,4.0,0.037503168,248.40425531914897,Medio,1.0
08549,11,2,0.18181818181818182,0.8888888888888888,0.5833333333333333,0.8,0.9444444444444444,0.6666666666666666,1.0,valid,0.5939705882352941,0.6402941176470588,81.8515,54.034693596259295,0.47626882352941174,42.111797,250.0,0.51074415,20.934108527131784,Medio,1.0
08558,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.22279411764705884,0.25617647058823534,83.33762999999999,35.362639108576055,0.4922011764705882,28.22769,75.0,0.18523847,205.43835616438355,Alto,1.0
08560,11,4,0.36363636363636365,0.8928571428571428,0.8928571428571428,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,0.3483823529411765,0.3483823529411765,90.0196,50.03404696050664,0.48878367647058824,42.36985,8.0,0.4846917,96.99509803921568,Alto,1.0
08573,11,3,0.2727272727272727,0.5,0.3277777777777778,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.7163235294117647,0.6992647058823529,42.33793,24.74014721433544,0.5072554411764706,5.751774,4.0,0.2584007,516.917808219178,Bajo,2.0
08606,11,5,0.45454545454545453,0.7666666666666666,0.7892857142857141,0.5454545454545454,0.55,0.5,0.6,valid,0.35720588235294115,0.34852941176470587,79.4158,52.33123789098827,0.49673588235294114,62.4657,10.0,0.3304481,62.192837465564736,Alto,0.0
08634,11,2,0.18181818181818182,0.5555555555555556,0.29166666666666663,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.4761764705882353,0.4852941176470588,61.53438,39.87950288914178,0.49902691176470587,25.598572,6.0,0.04614355,586.046511627907,Bajo,1.0
08638,11,4,0.36363636363636365,0.9642857142857143,0.95,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,0.6764705882352942,0.6719117647058823,60.79856,39.141039373612344,0.5033036764705882,43.556618,99.0,0.23020445,193.85213032581453,Alto,2.0
08685,11,5,0.45454545454545453,0.6666666666666667,0.5628571428571428,0.625,0.5,0.45454545454545453,1.0,valid,0.34088235294117647,0.33955882352941175,54.64899,33.84129937921965,0.5052473529411765,30.927818,6.0,0.053189263,367.46268656716416,Medio,2.0
08758,11,4,0.36363636363636365,0.75,0.6845238095238095,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,1.066470588235294,1.0658823529411765,45.41386,24.06808486816292,0.5129766176470588,13.967104,14.0,0.0018587401,6509.417910447762,Alto,2.0
08770,11,2,0.18181818181818182,0.6111111111111112,0.30952380952380953,0.0,0.5,0.0,0.0,valid,0.12264705882352941,0.10411764705882354,90.05906999999999,55.399182994349985,0.5028042647058824,77.03324,7.0,0.050092764,262.0238095238095,Bajo,1.0
08832,11,3,0.2727272727272727,0.5416666666666666,0.35555555555555557,0.46153846153846156,0.5625,0.3,1.0,valid,0.8369117647058824,0.8492647058823529,67.98301,35.902604865466,0.4810051470588236,20.225618,268.0,0.4420821,74.57386363636364,Bajo,1.0
08849,11,1,0.09090909090909091,0.7,0.25,0.2857142857142857,0.75,0.16666666666666666,1.0,valid,0.1638235294117647,0.1638235294117647,78.34027999999999,43.279792307569245,0.48682588235294116,32.72715,110.0,0.096151665,95.03883495145632,Bajo,1.0
11001,11,2,0.18181818181818182,0.8888888888888888,0.5833333333333333,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.9523529411764706,0.9529411764705882,24.30188,9.203008769590868,0.5194936764705882,0.0,2600.0,0.002281979,4181.252336448598,Medio,2.0
13001,11,7,0.6363636363636364,0.46428571428571425,0.6444805194805194,0.7777777777777778,0.5,0.6363636363636364,1.0,valid,1.3111764705882352,1.297205882352941,42.57535,26.010599956073264,0.5172229411764706,0.0,1.0,0.056438003,1500.4597495527728,Alto,2.0
13006,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.4510294117647059,0.44544117647058823,92.55801,80.74274160908334,0.47498823529411766,227.75261,24.0,0.830788,19.0,Alto,0.0
13030,11,3,0.2727272727272727,0.875,0.7555555555555555,0.5,0.625,0.3333333333333333,1.0,valid,0.39544117647058824,0.42308823529411765,93.49273,68.83263009845288,0.48264397058823527,227.53189,33.0,0.5268997,29.73684210526316,Alto,0.0
13042,11,3,0.2727272727272727,0.75,0.5317460317460317,0.0,0.5,0.0,0.0,valid,1.2238235294117648,1.1777941176470588,88.03477,59.174249626510935,0.47949029411764704,273.74103,50.0,0.7428961,16.799564270152505,Medio,0.0
13052,11,3,0.2727272727272727,0.7916666666666666,0.5333333333333333,0.0,0.5,0.0,0.0,valid,0.9126470588235295,0.8933823529411765,79.27479,58.83275788501893,0.5097695588235294,29.3236,62.0,0.2144394,103.76148409893992,Medio,1.0
13062,11,2,0.18181818181818182,0.1111111111111111,0.1534090909090909,0.0,0.5,0.0,0.0,valid,0.25588235294117645,0.25588235294117645,96.761,67.80315944993748,0.4926436764705882,53.564285,25.0,0.40754202,52.93827160493827,Bajo,1.0
13074,11,6,0.5454545454545454,1.0,1.0,0.9090909090909091,0.9166666666666667,1.0,0.8333333333333334,valid,1.0245588235294119,1.0245588235294119,91.35794,74.54185893210283,0.48304088235294124,224.60294,25.0,0.67566675,32.54086538461539,Alto,0.0
13140,11,4,0.36363636363636365,0.8928571428571428,0.8541666666666666,0.0,0.5,0.0,0.0,valid,0.3533823529411765,0.3327941176470588,91.85072,71.9874896990286,0.495502794117647,58.317566,8.0,0.45970467,79.4390243902439,Alto,0.0
13160,11,2,0.18181818181818182,0.33333333333333337,0.2159090909090909,0.0,0.4444444444444444,0.0,0.0,valid,3.458235294117647,3.499705882352941,74.37046000000001,61.87564302847976,0.473952794117647,376.1182,64.0,0.5907054,6.951724137931034,Bajo,0.0
13188,11,3,0.2727272727272727,0.5,0.5277777777777778,0.5,0.625,0.3333333333333333,1.0,valid,0.3623529411764706,0.3880882352941177,85.80151000000001,60.87669734803609,0.4956841176470588,155.43314,20.0,0.38534343,73.88636363636364,Medio,0.0
13212,11,3,0.2727272727272727,0.5,0.373015873015873,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.2660294117647059,0.24602941176470589,86.29473,70.23753711517425,0.4708183823529412,115.97611,20.0,0.7373599,25.781849912739965,Bajo,0.0
13222,11,3,0.2727272727272727,0.8333333333333334,0.7,0.0,0.5,0.0,0.0,valid,0.7701470588235294,0.7539705882352941,86.32044,72.06473350190934,0.4925179411764706,28.01182,62.0,0.2470548,148.32142857142858,Alto,1.0
13244,11,3,0.2727272727272727,0.75,0.5317460317460317,0.4,0.6041666666666666,0.5,0.3333333333333333,valid,1.0844117647058822,1.0969117647058824,86.70546,93.44722379013186,0.488297205882353,83.158806,155.0,0.27263364,75.85333333333334,Medio,0.0
13248,11,3,0.2727272727272727,0.6666666666666666,0.5916666666666666,0.0,0.5,0.0,0.0,valid,0.40750000000000003,0.40750000000000003,84.64526,59.11444847229414,0.4725910294117647,73.728485,100.0,0.47342193,21.231805929919137,Medio,1.0
13268,11,3,0.2727272727272727,0.75,0.4777777777777778,0.0,0.5,0.0,0.0,valid,0.1376470588235294,0.1376470588235294,90.29584,72.86406528946698,0.474272794117647,242.9371,25.0,0.6526194,32.217125382263,Medio,0.0
13300,11,2,0.18181818181818182,0.8888888888888888,0.5833333333333333,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,0.2525,0.23794117647058824,94.8022,78.34841227603336,0.4850917647058824,219.0334,26.0,0.7614647,68.64285714285714,Medio,0.0
13430,11,4,0.36363636363636365,0.75,0.8409090909090909,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,0.6705882352941177,0.674264705882353,72.98498,54.387062763900474,0.5044911764705882,166.35132,20.0,0.34429252,106.7087114337568,Alto,0.0
13433,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.8,0.9444444444444444,0.6666666666666666,1.0,valid,0.5739705882352941,0.5638235294117646,80.17696,53.67523252311738,0.4907505882352941,43.585575,10.0,0.6237516,56.03953488372093,Alto,1.0
13440,11,4,0.36363636363636365,0.8928571428571428,0.8541666666666666,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,0.30676470588235294,0.27220588235294113,96.38193,76.03296938557054,0.47955205882352947,202.65529,25.0,0.8251116,35.954372623574145,Alto,0.0
13442,11,3,0.2727272727272727,0.7916666666666666,0.6666666666666667,0.46153846153846156,0.5625,0.3,1.0,valid,0.9348529411764706,0.9135294117647058,87.09575000000001,59.98513818739164,0.495937205882353,48.725204,12.0,0.6067629,76.74081237911025,Alto,1.0
13458,11,2,0.18181818181818182,1.0,1.0,0.6666666666666666,0.8888888888888888,0.5,1.0,valid,1.423529411764706,1.4458823529411764,91.11827,68.33199033037872,0.4608407352941177,292.42303,50.0,0.5828669,5.367161321206319,Alto,0.0
13468,11,5,0.45454545454545453,0.5,0.5909090909090908,0.625,0.5,0.45454545454545453,1.0,valid,0.43926470588235295,0.4151470588235294,74.53879,51.625117975730376,0.5099086764705882,174.06038,20.0,0.45648983,63.07301587301587,Medio,0.0
13473,11,1,0.09090909090909091,1.0,1.0,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.7611764705882352,0.8136764705882352,85.05791,63.80289152978579,0.4751905882352941,291.11902,41.0,0.73530203,12.893568147013784,Alto,0.0
13490,11,4,0.36363636363636365,0.8571428571428572,0.6791666666666667,0.5714285714285714,0.6785714285714286,0.6666666666666666,0.5,valid,1.5855357142857145,1.5332142857142856,0.0,88.80529641889858,0.44642,291.11902,200.0,0.72653514,10.125925925925928,Alto,2.0
13549,11,2,0.18181818181818182,0.5555555555555556,0.26785714285714285,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.2883823529411765,0.2883823529411765,91.71876,81.05133397904376,0.4746811764705883,206.56807,20.0,0.8943906,29.30229419703104,Bajo,0.0
13580,11,3,0.2727272727272727,0.7916666666666666,0.5333333333333333,0.6666666666666666,0.8125,0.5,1.0,valid,0.5227941176470587,0.5227941176470587,88.23266,66.73378076062639,0.4939161764705883,257.133,10.0,0.66291493,30.02777777777778,Medio,0.0
13600,11,1,0.09090909090909091,0.6,0.2,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.6848529411764706,0.6476470588235294,87.11782,76.98472960431958,0.45921411764705883,263.0784,10.0,0.7029914,17.774427020506636,Bajo,0.0
13620,11,1,0.09090909090909091,0.5,0.16666666666666666,0.0,0.5,0.0,0.0,valid,0.07588235294117647,0.07588235294117647,86.67681,45.961977186311785,0.5001341176470588,47.633625,5.0,0.2644414,168.90697674418604,Bajo,1.0
13647,11,1,0.09090909090909091,1.0,1.0,0.0,0.5,0.0,0.0,valid,0.21352941176470588,0.21352941176470588,81.22236000000001,57.08295644385743,0.5041314705882353,33.23967,25.0,0.28611547,78.0048076923077,Alto,1.0
13650,11,4,0.36363636363636365,0.75,0.75,0.6153846153846154,0.6428571428571428,0.4444444444444444,1.0,valid,0.20249999999999999,0.22529411764705884,92.1536,69.80205859065717,0.4884435294117647,191.55603,25.0,0.7886618,37.138888888888886,Alto,0.0
13654,11,4,0.36363636363636365,0.75,0.7611111111111111,0.0,0.5,0.0,0.0,valid,0.6933823529411764,0.68,81.90257,94.38197579001826,0.49009955882352946,71.689514,239.0,0.105404526,56.605990783410135,Alto,0.0
13655,11,3,0.2727272727272727,0.37499999999999994,0.49831649831649827,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.45735294117647063,0.4391176470588235,91.43619,90.4253825635266,0.4682735294117647,255.58954,25.0,0.7628715,16.61214953271028,Medio,0.0
13657,11,2,0.18181818181818182,0.6666666666666667,0.625,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,0.49132352941176466,0.4963235294117647,83.22408999999999,67.87029764068902,0.4948936764705882,66.689445,166.0,0.27025282,53.216640502354785,Alto,1.0
13667,11,5,0.45454545454545453,0.8,0.8083333333333333,0.7272727272727273,0.7333333333333334,0.6666666666666666,0.8,valid,0.569264705882353,0.5801470588235295,87.97741,68.92749699252605,0.47736691176470586,241.19441,27.0,0.58724034,55.64975845410628,Alto,0.0
13670,11,2,0.18181818181818182,0.8888888888888888,0.5833333333333333,0.6666666666666666,0.8888888888888888,0.5,1.0,valid,2.8219117647058822,2.803235294117647,84.03201,65.92718788068991,0.4924122058823529,360.76962,75.0,0.2242873,11.690945877592313,Medio,0.0
13673,11,2,0.18181818181818182,0.8888888888888888,0.75,0.6666666666666666,0.75,1.0,0.5,valid,1.101029411764706,1.084264705882353,79.27331,48.33710127710803,0.5021273529411765,43.916397,33.0,0.6422292,89.41726618705036,Alto,1.0
13683,11,1,0.09090909090909091,0.8,0.3333333333333333,0.2,0.6,0.1111111111111111,1.0,valid,1.200294117647059,1.1670588235294117,88.98737,91.89803613169876,0.5043264705882352,20.378036,50.0,0.31360263,113.41721854304636,Bajo,1.0
13688,11,2,0.18181818181818182,0.8333333333333334,0.7,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.6791176470588234,1.6732352941176472,76.28712,55.42506525507513,0.48437926470588233,320.14352,600.0,0.5886521,10.190677966101696,Alto,0.0
13744,11,4,0.36363636363636365,0.7857142857142857,0.6220238095238095,0.6,0.6607142857142857,0.5,0.75,valid,2.260588235294118,2.1229411764705883,81.76198,62.00044159858689,0.47512647058823526,322.1596,25.0,0.63709414,10.151672862453532,Alto,0.0
