Feature,Coeficiente,Abs_Coef,Odds_Ratio
t_09_r1,0.004542760618562285,0.004542760618562285,1.0045530945979202
t_10_n_mean_r4,-0.00427478328085664,0.00427478328085664,0.9957343405996918
igc_zscore_4q,-0.00407018769122698,0.00407018769122698,0.9959380842960415
ntl_sd_q_r3,-0.004022128726844322,0.004022128726844322,0.9959859491991215
ia_zscore_4q,-0.0037507954518014378,0.0037507954518014378,0.996256229995043
t_07_n_mean_r1,-0.003735009143330769,0.003735009143330769,0.9962719573273435
ntl_trend_q_r3,0.003663336252416818,0.003663336252416818,1.0036700544698574
t_11_n_mean_r2,0.003601647793688114,0.003601647793688114,1.0036081415208018
ntl_zscore_q_r3,0.003570195892613404,0.003570195892613404,1.0035765766332074
t_02_r2,0.0035473347450804453,0.0035473347450804453,1.0035536339832771
t_03_r3,0.003500119523149724,0.003500119523149724,1.0035062520943112
ntl_zscore_q_r2,-0.003423655217935081,0.003423655217935081,0.996582198806964
t_17_n_mean_r2,-0.0033601131066979865,0.0033601131066979865,0.9966455257558402
igc_fue_shock_r1,0.0032999593590317157,0.0032999593590317157,1.0033054102191403
iacv2_n_mean_r4,0.003257622621214461,0.003257622621214461,1.0032629344401867
t_03_fue_shock_r1,-0.0031875726174259416,0.0031875726174259416,0.9968175022985166
t_14_n_mean_r4,-0.0031770023238655203,0.0031770023238655203,0.9968280390078301
ntl_log_median_q_tendencia,-0.0031577160988073088,0.0031577160988073088,0.9968472642431252
t_17_volatilidad,-0.0031143772514704298,0.0031143772514704298,0.996890467390709
ntl_last_q_tendencia,-0.0030917463062210214,0.0030917463062210214,0.9969130282195816
t_10_n_mean_r3,0.0030875959500416468,0.0030875959500416468,1.0030923674840095
t_02_r3,0.0030631189795997976,0.0030631189795997976,1.0030678151222652
iacv2_r4,0.0030284780429559043,0.0030284780429559043,1.003033068515463
ntl_pct_change_q_r2,0.0029645082796372745,0.0029645082796372745,1.0029689067796965
ia_aceleracion,0.0027621256039732753,0.0027621256039732753,1.0027659437875243
t_04_volatilidad,0.0027556792694168504,0.0027556792694168504,1.002759479643604
igc_tendencia,0.002563212555616554,0.002563212555616554,1.0025665003934614
ntl_trend_q_r1,0.0024667711642655066,0.0024667711642655066,1.002469816147498
t_05_n_mean_r3,-0.002184533168012346,0.002184533168012346,0.9978178511880178
