Feature,Coeficiente,Abs_Coef,Odds_Ratio
igc_pos_relativa,0.0,0.0,1.0
igc_tendencia,0.0,0.0,1.0
t_03_n_mean_r3,0.0,0.0,1.0
ia_fue_shock_r1,0.0,0.0,1.0
t_16_n_mean_r1,0.0,0.0,1.0
t_16_n_mean_r2,0.0,0.0,1.0
t_16_n_mean_r4,0.0,0.0,1.0
t_17_n_mean_r1,0.0,0.0,1.0
t_14_n_mean_r4,0.0,0.0,1.0
t_17_n_mean_r3,0.0,0.0,1.0
t_17_n_mean_r4,0.0,0.0,1.0
iacv_tendencia,0.0,0.0,1.0
t_05_r1,0.0,0.0,1.0
t_04_r4,0.0,0.0,1.0
iacv_aceleracion,0.0,0.0,1.0
iacv_zscore_4q,0.0,0.0,1.0
iacv2_tendencia,0.0,0.0,1.0
t_14_n_mean_r3,0.0,0.0,1.0
iacv2_aceleracion,0.0,0.0,1.0
t_13_n_mean_r4,0.0,0.0,1.0
iacv2_fue_shock_r1,0.0,0.0,1.0
ia_volatilidad,0.0,0.0,1.0
t_13_n_mean_r3,0.0,0.0,1.0
t_13_n_mean_r2,0.0,0.0,1.0
ia_zscore_4q,0.0,0.0,1.0
t_09_n_mean_r1,0.0,0.0,1.0
t_04_pos_relativa,0.0,0.0,1.0
t_04_aceleracion,0.0,0.0,1.0
t_08_n_mean_r4,0.0,0.0,1.0
t_17_tendencia,0.0,0.0,1.0
ntl_mean_q_r1,0.0,0.0,1.0
ntl_mean_q_r2,0.0,0.0,1.0
ntl_mean_q_r3,0.0,0.0,1.0
ntl_mean_q_r4,0.0,0.0,1.0
ntl_median_q_r1,0.0,0.0,1.0
ntl_median_q_r2,0.0,0.0,1.0
ntl_median_q_r3,0.0,0.0,1.0
ntl_median_q_r4,0.0,0.0,1.0
ntl_sum_q_r1,0.0,0.0,1.0
ntl_sum_q_r2,0.0,0.0,1.0
ntl_sum_q_r3,0.0,0.0,1.0
t_07_n_mean_r2,0.0,0.0,1.0
ntl_sd_q_r1,0.0,0.0,1.0
ntl_sd_q_r2,0.0,0.0,1.0
ntl_sd_q_r3,0.0,0.0,1.0
t_15_n_mean_r2,0.0,0.0,1.0
ntl_cv_q_r2,0.0,0.0,1.0
ntl_cv_q_r4,0.0,0.0,1.0
t_04_n_mean_r1,0.0,0.0,1.0
t_03_n_mean_r4,0.0,0.0,1.0
t_16_volatilidad,0.0,0.0,1.0
t_16_tendencia,0.0,0.0,1.0
t_15_volatilidad,0.0,0.0,1.0
t_08_volatilidad,0.0,0.0,1.0
t_08_n_mean_r3,0.0,0.0,1.0
t_05_tendencia,0.0,0.0,1.0
t_03_r3,0.0,0.0,1.0
t_08_n_mean_r2,0.0,0.0,1.0
t_05_aceleracion,0.0,0.0,1.0
t_05_zscore_4q,0.0,0.0,1.0
t_07_tendencia,0.0,0.0,1.0
t_07_volatilidad,0.0,0.0,1.0
t_08_tendencia,0.0,0.0,1.0
t_09_tendencia,0.0,0.0,1.0
t_14_volatilidad,0.0,0.0,1.0
t_08_n_mean_r1,0.0,0.0,1.0
t_10_volatilidad,0.0,0.0,1.0
t_03_r1,0.0,0.0,1.0
t_11_volatilidad,0.0,0.0,1.0
t_12_tendencia,0.0,0.0,1.0
t_12_volatilidad,0.0,0.0,1.0
t_07_n_mean_r4,0.0,0.0,1.0
t_02_r4,0.0,0.0,1.0
t_07_n_mean_r3,0.0,0.0,1.0
t_08_r3,0.0,0.0,1.0
